CLINT BARTON," Okay, hold on. Don't shoot. You see where you're going?"
NATASHA ROMANOFF, That...who is that?
BRUCE BANNER, Hold on. Panicking
NATASHA ROMANOFF, Is that Scott?
TEEN SCOTT LANG," Yes, it's Scott!"
OLD SCOTT LANG, Ow! My back!
STEVE ROGERS, What is this?
BRUCE BANNER, Can I get a little space here.
STEVE ROGERS, Yeah yeah. Can you bring him back?
BRUCE BANNER," I'm working on it! Tapping the side of the button pad, trying to pull back Scott"
STEVE ROGERS, It's a baby. seriously?
BRUCE BANNER, It's Scott.
STEVE ROGERS, As a baby!
BRUCE BANNER, He'll grow.
STEVE ROGERS, Bring Scott back!
BRUCE BANNER," motioning to Nat When I say kill the power, kill the power."
NATASHA ROMANOFF, Oh my god. rapidly walk near to the generator
BRUCE BANNER, And... Kill it!
SCOTT LANG, Somebody peed my pants.
NATASHA ROMANOFF, Oh thank god.
SCOTT LANG," But I don't know if it was ""baby"" me or ""old"" me...Or just ""me"" me."
BRUCE BANNER, holds up his his hands in a dramatic way Time travel!
BRUCE BANNER, What? I..I see this as an absolute win!
TONY STARK, Why the long face? Let me guess
STEVE ROGERS," Among other things, yeah. What are you doing here?"
TONY STARK," Ignoring Steve's question That's the EPR Paradox. Instead of pushing Lang through time, you might've wound up pushing time through Lang. It's tricky. Dangerous. Somebody should've cautioned you against it."
STEVE ROGERS, You did.
TONY STARK," Oh, did I? acting like he did not; there's the Tony we know Thank God I'm here. Regardless, I fixed it. He holds up his right hand, with a device on it A fully functioning Time-Space GPS. I just want peace. Makes peace sign with his fingers Turns out, resentment is corrosive, and I hate it."
STEVE ROGERS, Me too.
TONY STARK," We got a shot at getting these stones, but I gotta tell you my priorities"
STEVE ROGERS," Sounds like a deal. Steve reaches out his hand to shake in the deal, in which Tony replies in the same way."
STEVE ROGERS, Tony...
TONY STARK," Why? He made it for you. referring to Howard Stark Plus, honestly I have to get it out of the garage before Morgan takes it sledding."
STEVE ROGERS," Thank you, Tony."
TONY STARK," Will you keep that a little quiet? Didn't bring one for the whole team. Hesitates ...We are getting the whole team, yeah?"
STEVE ROGERS, We're working on that right now.
ROCKET," Hey, humie! Where's Big Green?"
SCOTT LANG," Uh, Kitchen, I think. To himself as he sees Nebula That's awesome."
NEBULA," into an earpiece Rhodey, careful on re-entry. There's an idiot on the landing zone."
SCOTT LANG," Oh, God!"
RHODEY," What's up, regular sized man?"
ROCKET, Kind of a step down from a from a golden palace for an Avenger highness and whatnot.
BRUCE BANNER," Hey, have a little compassion, pal. First they've lost Asgard, then half the people. They're probably just happy to have a home. Bruce spots Valkyrie looking over at him, and heads over to her."
VALKYRIE, You shouldn't have come!
BRUCE BANNER," Ah, Valkyrie! Great to see you, Angry Girl."
VALKYRIE, Noticing Bruce's change of appearance I think I liked you better either of the other ways.
BRUCE BANNER, motioning to Rocket This is Rocket.
ROCKET, How you doin'?
VALKYRIE, Eyeing Rocket He won't see you.
BRUCE BANNER," That bad, huh?"
VALKYRIE," We only see him once a month, when he comes for... looking over to a pile of kegs of stout and other beer on the side ... supplies."
BRUCE BANNER, It's that bad.
VALKYRIE, Yeah.
ROCKET, Grimacing at the smell What the...  Woo! Something died in here.
BRUCE BANNER, Hello? Thor?
THOR, From another room. Are you here about the cable?
THOR," The Cinemax ran out about two weeks ago, and the sports were all kind of fuzzy. He grabs a beer"
BRUCE BANNER, Thor?
ROCKET," No, I'm good. I'm good. That's not necessary."
THOR," Hulk, you know my friends, Miek, Korg, right?"
KORG, Hey boys!
BRUCE BANNER," Hey guys, long time no see."
KORG," Beer's on the bucket. Feel free to log on to the Wi-Fi. No password, obviously. He goes back to his game. Thor, he's back. The kid on the TV that called me a dickhead again."
THOR, NoobMaster.
KORG," Yeah, NoobMaster69 called me a dickhead."
THOR," Noobmaster? Yeah, it's Thor again. You know, the God of Thunder? Listen, buddy. If you don't log off this game immediately, I am gonna fly over to your house, come down to that basement you're hiding in, rip off your arms AND SHOVE THEM UP YOUR BUTT!!! Oh, that's right. Yes, go cry to your father, you little weasel!"
KORG," Thor brings his headphones back Thank you, Thor."
THOR," Let me know if he bothers you again, okay?"
KORG, Thank you very much. I will.
THOR," So you guys want a drink? What are you drinking? We have beer, tequila, all sorts of things."
BRUCE BANNER," Buddy, you all right?"
THOR," ​​​​​​Yes, I'm fine! Why, don't I look all right?"
ROCKET, Concerned You look like melted ice cream.
THOR," Laughs So, what's up?"
BRUCE BANNER, We need your help. There might be a chance we could fix everything.
THOR," What, like the cable? burps Cause that's been driving me bananas for weeks."
BRUCE BANNER, Like Thanos.
THOR, Don't say that name.
KORG," Um, yeah. We don't actually say that name in here."
BRUCE BANNER," quietly Please take your hand off me. He brushes away Thor's hand Now, I know that... guy might scare you."
THOR," Why would I be? Why would, why would I be scared of that guy? I'm the one who killed that guy, remember? Anyone else here killed that guy? Nope. Didn't think so. Korg, why don't you, tell everybody who chopped Thanos' big head off."
KORG, Umm... Stormbreaker?
THOR," Now, who's swingin' Stormbreaker?"
BRUCE BANNER," I get it. You're in a rough spot, okay? I've been there myself. You wanna know who helped me out of it?"
THOR, I don't know. Is it... Natasha?
BRUCE BANNER, It was you. You helped me.
THOR," walks over and looks out the window and points, still holding his beer Why don't you ask the, Asgardians down there, how much my help was worth. he drops onto the sofa The ones that are left, anyway."
BRUCE BANNER, I think we can bring them back.
THOR," Stop. stop, okay? opens a packet on M&Ms I know you think I'm down here wallowing in my own self-pity, waiting to be rescued and and saved. But I'm fine, okay? We're fine, aren't we?"
KORG," Nah, all good here, mate."
THOR," So, whatever it is that you're offering, we're not into it, don't care, couldn't care less. Goodbye."
BRUCE BANNER," from offscreen We need you, pal."
ROCKET, Crossing his arms There's beer on the ship.
THOR," pauses, but doesn't look up then puts the bottle down What kind?"
THUG #1, あいつだ! アキヒコさんを！Romanized
AKIHIKO, てめえ なぜこんなことをする? 俺たちてめえになにもしてねぇだろ！Romanized
RONIN, As he draws out his katana and reversibly wields it.地球の半分 サノスにやられた... お前はなぜ無事なの…Romanized
RONIN, Also in Japanese お前はもう十分殺しただろRomanized
AKIHIKO, Japanese俺らがだと? 気でも狂ったか! Orera ga dato? Ki demo kurutta ka! he gestures to all the scattered bodies of his henchmen and chuckles English
AKIHIKO, in a Gatotsu-like sword stance 死ね! Romanized
AKIHIKO, 待て! 助けてくれ! お前に何でもやる! 何が欲しい? Romanized
RONIN," Raising his katana, in English What I want... You can't give me."
CLINT BARTON, You shouldn't be here.
NATASHA ROMANOFF, Neither should you.
CLINT BARTON, I've got a job to do.
NATASHA ROMANOFF, Is that what you're calling this? Killing all these people isn't gonna bring your family back.
NATASHA ROMANOFF," We found something. A chance, maybe..."
CLINT BARTON, Now openly crying Don't...
NATASHA ROMANOFF, Don't what?
CLINT BARTON, ...don't give me hope.
NATASHA, I'm sorry I couldn't give it to you sooner.
TONY STARK," To Thor Drifting left. On the side there, Lebowski. To Rocket, who's working on something underneath a glass platform Ratchet, How's it going?"
ROCKET," It's Rocket. Take it easy. You're only a genius on Earth, pal."
RHODEY, Time travel suit? Not bad.
SCOTT LANG," Response to Hulk touching the suit and something red in a glass tube Hey, hey, hey! Easy, easy!"
BRUCE BANNER, I'm being very careful.
SCOTT LANG," No, you're being very Hulky."
BRUCE BANNER, I'm being careful.
SCOTT LANG," Holding up the red glass bottle These are Pym Particles, alright? And ever since Hank Pym got snapped out of existence, this is it. This is what we have. We're not making any more."
RHODEY," Scott, calm down."
SCOTT LANG," Sorry. We've got enough for one round trip each. That's it. No do-overs. Plus two test runs. He accidentally presses a button, and shrinks, and then grows back to his normal size. One test run."
SCOTT LANG, All right. I'm not ready for this.
CLINT BARTON, I'm game. I'll do it.
BRUCE BANNER," Clint, now you're gonna feel a little discombobulated from the chronoshift. Don't worry about it."
RHODEY," Wai-Wait a second, let me ask you something. If we can do this, you know, go back in time, why don't we just find baby Thanos, you know, and... he makes a hand gesture suggesting that they strangle baby Thanos with a rope."
BRUCE BANNER," Disgusted First of all, that's horrible..."
RHODEY, In a tone that says it's what we're all thinking. It's Thanos.
BRUCE BANNER," ...And secondly, time doesn't work that way. Changing the past doesn't change the future."
SCOTT LANG," Look, we go back, we get the stones before Thanos gets them... Thanos doesn't have the stones. Problem solved."
CLINT BARTON, Bingo.
NEBULA, That's not how it works.
CLINT BARTON," Well, that's what I heard."
BRUCE BANNER, What? By who? Who told you that?
RHODEY," counting with his fingers Star Trek, Terminator, TimeCop, Time After Time -"
SCOTT LANG, Quantum Leap -
RHODEY," A Wrinkle in Time, Somewhere in Time -"
SCOTT LANG, Hot Tub Time Machine -
RHODEY," Hot Tub Time Machine. Bill and Ted's Excellent Adventure. Basically, any movie that deals with time travel."
SCOTT LANG," Die Hard? No, it's not one..."
RHODEY, This is known.
BRUCE BANNER," I don't know why everyone believes that, but that isn't true. Think about it"
NEBULA, Exactly.
SCOTT LANG, So... Back To The Future's a bunch of bullshit?
BRUCE BANNER," Turning to Clint Alright, Clint. We're going in 3... 2... 1!"
LILA BARTON, offscreen Cooper? Where are my headphones?
CLINT BARTON," murmuring Lila? The device on his hand starts beeping, signalling the end of this visit Lila! He dives for the door, but only manages to open it before he shrinks back to go back to the future."
LILA BARTON," Yeah, Dad? She looks around Dad?"
NATASHA ROMANOFF," Hey, hey. Look at me. You okay?"
CLINT BARTON," Holding up the baseball glove and throw it to Stark Yeah, it worked. It worked."
STEVE ROGERS," Okay, so the ""how"" works. Now we gotta figure out the when and the where. Almost all of us has had an encounter with at least one of the six Infinity Stones."
TONY STARK, Well I'd substitute the word encounter for damn well near been killed by one of the six Infinity Stones.
SCOTT LANG," I haven't, I don't even know what the hell you're all talking about"
BRUCE BANNER," Regardless, we only have enough Pym Particles for one round trip each, and these stones have been in a lot of different places throughout history."
TONY STARK," Our history. So, not a lot of convenient spots to just drop in."
CLINT BARTON, Which means we have to pick our targets.
TONY STARK, Correct.
STEVE ROGERS," Let's start with the Aether. Thor, what do you know?"
NATASHA ROMANOFF, Is he asleep?
RHODEY," No, I'm pretty sure he's dead."
THOR," Where to start? Umm... The Aether, first, is not a stone, someone called it a stone before. It's more of a... an angry sludge thing, so... someones gonna need to amend that. Here's an interesting story though, many years ago... My grandfather had to hide the stones from the Dark Elves... He wiggles his fingers to imitate a spooky ghost Wooooh, scary beings. So Jane, An image of Jane Foster pops up on the screen Oh, there she is. That's Jane... She's... an old flame of mine... She... she stuck her hand inside a rock this one time... and then the Aether stuck itself inside her... And, she became very, very sick. So I had to take her to Asgard, which is where I'm from. And we had to try and fix her. We were dating at the time, you see. I got to introduce her to my Mother... who's dead, Thor starts to look broken, and seems on the verge of tears and oh you know, Jane and I aren't even dating anymore, these things happen though you know, nothing last forever, Tony starts to push him back to his chair I'm not done yet, the only thing permanent in life is impermanence."
TONY STARK, Awesome. Eggs? Breakfast?
THOR," I'd like a Bloody Mary, thank you."
ROCKET, Quill said he stole the Power Stone from Morag.
SCOTT LANG, Is that a person?
ROCKET, Morag's a planet. Quill was a person.
SCOTT LANG, A planet? Like in outer space?
ROCKET," Oh, look. It's like a little puppy, all happy and everything. Imitating talking to a puppy Do you wanna go to space? You wanna go to space, puppy? I'll get you to space."
NEBULA, Thanos found the Soul Stone on Vormir.
NATASHA ROMANOFF, In a business-like tone What is Vormir?
NEBULA," A dominion of death, at the very center of Celestial existence. It's where... Thanos murdered my sister."
SCOTT LANG, Not it.
NATASHA ROMANOFF, That Time Stone guy...
BRUCE BANNER, Doctor Strange.
NATASHA ROMANOFF," Yeah, what kind of doctor was he?"
TONY STARK, Ear-nose-throat meets rabbit from a hat.
BRUCE BANNER," Nice place in the village, though."
TONY STARK, Yeah. Sullivan Street.
BRUCE BANNER, Hmm... Bleecker.
NATASHA ROMANOFF," Wait, he lived in New York?"
TONY STARK, No. He lived in Toronto.
NATASHA ROMANOFF," Guys, if you pick the right year, there are three stones in New York."
BRUCE BANNER, Sitting up in surprise Shut the front door.
STEVE ROGERS," All right. We have a plan. Six Stones, three teams. One shot."
STEVE ROGERS," Five years ago, we lost. All of us. We lost friends... We lost family... We lost a part of ourselves. Today, we have a chance to take it all back. You know your teams, you know your missions. Get the stones, get them back. One round trip each. No mistakes. No do-overs. Most of us are going somewhere we know. But it doesn't mean we should know what to expect. Be careful. Look out for each other. This is the fight of our lives. And we're gonna win. Tony gives Steve a look Whatever it takes. Good luck."
ROCKET,Refers to Steve's speaking He's pretty good at that.
SCOTT LANG, Right? Looks very excited
TONY STARK," All right. You heard the man. Stroke those keys, jolly green."
BRUCE BANNER, Tractors engaged.
ROCKET," Addressing the shrunk Benatar in Clint's hand You promise to bring that back in one piece, right?"
CLINT BARTON," Yeah, yeah, yeah, yeah. Okay. I'll do my best."
ROCKET," As promises go, that was pretty lame."
NATASHA ROMANOFF, Smiling excitedly See you in a minute.
STEVE ROGERS," All right, we all have our assignments. Two Stones uptown, one Stone, down. Stay low. Keep an eye on the clock."
STEVE ROGERS, Feel free to smash a few things along the way.
BRUCE BANNER," I think it's gratuitous, but whatever."
THE ANCIENT ONE 2012, I'd be careful going that way. We just had the floors waxed.
BRUCE BANNER," Ma'am, I'm looking for Doctor Strange."
THE ANCIENT ONE 2012, You're about... five years too early. Stephen Strange is currently performing surgery about twenty blocks that way. What do you want from him?
BRUCE BANNER," That, actually."
THE ANCIENT ONE 2012, Ah! I'm afraid not.
BRUCE BANNER," Sorry, but I wasn't asking."
THE ANCIENT ONE 2012, You don't wanna do this.
BRUCE BANNER," Ah, you're right, I don't. He makes a grab at the Eye of Agamotto But I need that stone, and I don't have time to beat it-"
THE ANCIENT ONE 2012," Let's start over, shall we?"
THOR, That's Jane.
ROCKET," All right. Here's the deal, Tubby"
THOR," I'll be right back, okay? There's a wine cellar, that's just down there. My father used to fish huge barrel of ale. I'll see if the cellar has a couple of..."
ROCKET, Hey! Hey! Aren't you drunk enough already?
ROCKET, Who's the fancy broad?
THOR, It's my Mother. She dies today.
ROCKET, Oh. That's today?
THOR, I can't do this. I can't do this. I shouldn't be here. I shouldn't have come.This was a bad idea.
ROCKET, Come here. Standing in front of him
THOR," No, no, no. I think I'm having...I'm having a panic attack. I shouldn't be here...this is...this is a bad-"
ROCKET, Come here. Right here.
ROCKET," You think you're the only one who lost people? What do you think we're doing here? I lost the only family I ever had. Quill, Groot, Drax, the chick with the antenna, all gone. Now, I get you miss your Mom. But she's gone. Really gone. And there are plenty of people who are only kinda gone. But you can help them. So is it too much to ask that you brush the crumbs outta your beard, make schmoopy talk to Pretty Pants, and when she's not looking, suck out the Infinity Stone and help me get my family back?"
THOR, Okay.
ROCKET, Are you crying?
THOR, No...Yes!
ROCKET, Get it together! You can do this. You can do this. All right?
THOR," Yes, I can."
ROCKET, Good.
THOR," I can do this. I can do it, I can't do this."
ROCKET," Alright, Heartbreaker. She's alone. This is our shot. He turns back to where Thor was moments ago Thor? Thor! Aaagh!!!"
RHODEY," Alright. Bring it down low. Right on that line. That's it. Down, down."
CLINT BARTON," Hey, can we hurry it up?"
NATASHA ROMANOFF," Guys, chop-chop. Come on. We're on a clock."
RHODEY," All that, is really helpful. Hugging Natasha Take care, okay?"
NATASHA ROMANOFF, Yeah.
RHODEY, Take that stone and come back. No messing around.
CLINT BARTON, To Rhodey Hey. You got this.
RHODEY," Let's get it done. Yes, sir."
NATASHA ROMANOFF, Walking with Clint back into the ship See you back.
RHODEY, You guys watch each other's six.
CLINT BARTON, Yeah.
NEBULA, The coordinates for Vormir are laid in. All they have to do is not fall out.
CLINT BARTON, It's a long way from Budapest.
RHODEY," Okay, so, uhh... We just wait around for this Quill guy to show up and then he leads us to the Power Stone, is that it?"
NEBULA, Looking around Let's take cover. We're not the only ones in 2014 looking for the stones.
RHODEY," Wait a minute, what are you talking about right now? Who else is looking for these stones?"
NEBULA," My father, my sister... and me."
RHODEY, And you? Where are you right now?
GAMORA 2014, Helping Nebula up You're welcome.
NEBULA 2014, I didn't ask for your help.
GAMORA 2014," And yet, you always need it. Nebula 2014 laughs and Gamora's hand. Get up. Father wants us back on the ship."
NEBULA 2014, Why?
GAMORA 2014, He's found an Infinity Stone.
NEBULA 2014, Where?
GAMORA 2014, On a planet called Morag.
NEBULA 2014, Father's plan is finally in motion.
GAMORA 2014," One stone isn't six, Nebula."
NEBULA 2014, It’s a start.
GAMORA 2014, If he gets all of them...
THANOS 2014, Ronan's located the Power Stone. I'm dispatching you to his ship.
GAMORA 2014, He won't like that.
THANOS 2014," His alternative is death, then. Thanos wipes his double-bladed sword Ronan's obsession clouds his judgement."
NEBULA 2014," We will not fail you, Father."
THANOS 2014," No, you won't."
NEBULA 2014, I swear...I will make you proud.
RHODEY Memory," We just, wait around for this Quill guy to show up, and then he leads us to the Power Stone, is that it?"
NEBULA Memory, Let's take cover. We're not the only ones in 2014 looking for the stones.
GAMORA 2014, Who was that?
NEBULA 2014, I don't know...My head is splitting...I don't know...
GAMORA 2014, Her synaptic drive was probably damaged in battle.
THANOS 2014, Shhh... pointing to Nebula Bring her to my ship.
TONY STARK," Got to hustle, Cap. Things look like they're just about wrapped up here."
STEVE ROGERS, Got it. I'm approaching the elevator now.
LOKI 2012, If it's all the same to you... I'll have that drink now.
TONY STARK 2012," All right, get him on his feet. We can all stand around posing up a storm later. By the way, feel free to clean up."
TONY STARK," Uh, Mr. Rogers. I almost forgot that that suit A shot of Cap walking around in his 2012 suit did nothing for your ass."
STEVE ROGERS," No one asked you to look, Tony."
TONY STARK, whispers It's ridiculous
SCOTT LANG," I think you look great, Cap. As far as I'm concerned, that's America's ass. Does a patriotic salute."
NATASHA ROMANOFF 2012," Uhh, magic wand?"
TONY STARK 2012, STRIKE team's coming to secure it.
SITWELL 2012, We can take that Taking Loki's Scepter from 2012 Natasha off your hands.
NATASHA ROMANOFF 2012, By all means. Careful with that thing.
CLINT BARTON 2012, Unless you want your mind erased. And not in a fun way.
SITWELL 2012, We promise to be careful.
SCOTT LANG, Who are these guys?
TONY STARK," They are SHIELD...Well, actually Hydra. But, we didn't know that yet."
SCOTT LANG," Seriously, you didn't? I mean...they look like bad guys."
TONY STARK," You're small, but you're talking loud."
STEVE ROGERS 2012, On my way down to coordinate search and rescue.
LOKI 2012," Transforming into Steve for a second in imitation On my way down to coordinate search and rescue! Transforming back I mean, honestly! How do you think you'll be..."
THOR 2012, Slapping on a device on Loki's mouth to make him quiet Shut up.
TONY STARK," All right, you're up, little buddy. Looking at the briefcase with the Tesseract There's our stone."
SCOTT LANG, Lying down on Tony's shoulder Alright. Flick me.
HULK 2012, Move.
THOR 2012, Whoa!
TONY STARK 2012," Whoa, whoa. Hey! Buddy. What do you think? Maximum occupancy has been reached."
THOR 2012, Take the stairs.
TONY STARK 2012, Yeah. Hulk draws his fist back right as the elevator door closes Stop. Stop!
HULK 2012, Pissed Take the stairs! Hate the stairs!
TONY STARK," All right, Cap. I got our scepter in the elevator just passing the 80th floor."
STEVE ROGERS, On it. Head to the lobby.
TONY STARK, Alright. I'll see you there.
SITWELL 2012," Evidence secure. We're en route to Dr. List. No. No hitches at all, Mr. Secretary."
SITWELL 2012, Captain. I thought you were coordinating search and rescue?
STEVE ROGERS, Change of plans.
RUMLOW 2012," Hey, Cap."
STEVE ROGERS, Rumlow. everyone starts getting suspicious and has their guard up I just got a call from the Secretary. I'm gonna be running point on the scepter.
SITWELL 2012, Sir? I don't understand.
STEVE ROGERS, We got word there may be an attempt to steal it.
RUMLOW 2012," Sorry, Cap. I can't give you the scepter."
SITWELL 2012, I'm gonna have to call the Director.
STEVE ROGERS, That's okay. Trust me. Steve leans over to Sitwell's ear. Hail Hydra.
HULK 2012, Angrily So many stairs!
TONY STARK," Thumbelina, do you copy? I've got eyes on the prize. It's go-time."
SCOTT LANG, Bombs away. Sliding down to Tony's Arc Reactor Is... is that Axe body spray?
TONY STARK," Yeah, I had a can just for emergencies. Relax. Can we focus, please?"
SCOTT LANG, I'm going inside you. Now.
ALEXANDER PIERCE 2012, May I ask you where you're going?
THOR 2012," To lunch and then Asgard. I'm sorry, you are?"
TONY STARK 2012," Alexander Pierce. He's the man, one of the folks behind Nick Fury."
ALEXANDER PIERCE 2012, My friends call me Mr. Secretary. I'm gonna have to ask you to turn that prisoner over to me.
THOR 2012, Loki will be answering to Odin himself.
ALEXANDER PIERCE 2012," Oh, he's gonna answer to us. Odin can have what's left. And I'm gonna need that case, that's been SHIELD property for over 70 years."
HYDRA AGENT," Hand over the case, Stark."
TONY STARK," To present Scott through radio as he inhales sharply All right, move it, Stuart Little. Things are getting dicey up here. Let's go."
TONY STARK2012," I'm not gonna argue who's got the higher authority here, all right?"
SCOTT LANG, You promise me you won't die?
TONY STARK, You're only giving me a mild cardiac dysrhythmia.
SCOTT LANG, That doesn't sound mild.
ALEXANDER PIERCE 2012, I need the case.
TONY STARK 2012, I know you got a lotta pull. I'm just saying...
ALEXANDER PIERCE 2012, Okay. Then give me the case.
TONY STARK," Do it, Lang!"
TONY STARK 2012, Get your hands off!
TONY STARK, Window's closing. Pull my pin!
SCOTT LANG, Here goes!
ALEXANDER PIERCE 2012, Stark?
THOR 2012, Stark!
ALEXANDER PIERCE 2012," Look, he's convulsing. Give him air! Medic!"
TONY STARK," MEDIC! You guys, some help!"
ALEXANDER PIERCE 2012," Stark, you--- your chest machine?"
TONY STARK, Good job. Meet me in the alley. I'm gonna grab a quick slice.
HULK 2012, NO STAIRS!!!!
THOR 2012," You'll be fine, Stark. Stay with us! I'll try something, okay? I have no idea if it's gonna work."
THOR 2012, YES!
TONY STARK 2012, That worked a treat. That was so crazy!
THOR 2012, I had no idea if that was gonna work.
TONY STARK 2012, The case?
THOR 2012," The case. It's, uhh... Where's the case? Where's Loki? Loki!"
SCOTT LANG," That wasn't supposed to happen, was it?"
TONY STARK," Oh, we blew it."
THOR 2012, Loki!?
STEVE," Tony, what's going on? Tell me you found that cube. He looks up and groans. Oh, you gotta be shitting me."
STEVE ROGERS 2012, I have eyes on Loki. 14th floor.
STEVE ROGERS, Puts the case down I'm not Loki. And I don't wanna hurt you.
STEVE ROGERS 2012, I can do this all day.
STEVE ROGERS," Standing up Yeah, I know. I know."
STEVE ROGERS 2012, Where did you get this?
STEVE ROGERS, Bucky... is... alive!
STEVE ROGERS 2012, What?
STEVE, That is America's ass.
BRUCE BANNER," Please, please!"
THE ANCIENT ONE 2012," I'm sorry, I can't help you, Bruce. If I give up the Time Stone to help your Reality, I'm dooming my own."
BRUCE BANNER," With all due respect, I'm not sure the science really supports that."
THE ANCIENT ONE 2012," The Infinity Stones create what you experience as the flow of time. Remove one stone and that flow splits. She flicks the Time Stone projection away and Shows black stream indicating a point of divergence Now, this may benefit your reality, but my new one…not so much. In this new branched Reality, without our chief weapon against the forces of darkness, our world will be overrun. Millions will suffer. So, tell me, Doctor, can your science prevent all that?"
BRUCE BANNER," No, but we can erase it. Because once we are done with the stones, we can return each one to its own timeline at the moment it was taken. So, chronologically, Holds the Time Stone projection in that reality, puts it back to its spot it never left."
THE ANCIENT ONE 2012," still not convinced. But you are leaving out the most important part. In order to return the stones, you have to survive."
BRUCE BANNER, We will. I will. I promise.
THE ANCIENT ONE 2012, I can't risk this Reality on a promise. It is the duty of the Sorcerer Supreme to protect the Time Stone.
BRUCE BANNER," Then, why the hell did Strange give it away?"
THE ANCIENT ONE 2012, Surprised What did you say?
BRUCE BANNER," Strange, he gave it away. He gave it to Thanos."
THE ANCIENT ONE 2012, Willingly?
BRUCE BANNER, Yes!
THE ANCIENT ONE 2012, ...Why?
BRUCE BANNER, I have no idea. Maybe he made a mistake.
THE ANCIENT ONE 2012," Or I did. She returns to Banner control of his Hulk body and opens the Eye of Agamotto, revealing the Time Stone Strange is meant to be the best of us."
BRUCE BANNER, So he must have done it for a reason.
THE ANCIENT ONE 2012, I fear you might be right. gives him the Time Stone
BRUCE BANNER, Thank you.
THE ANCIENT ONE 2012," I'm counting on you, Bruce. We all are."
THANOS 2014, To Ebony Maw Run diagnostics. Show me her memory file.
EBONY MAW 2014," Sire, the file appears entangled. It was a memory, but not hers. There's another consciousness sharing her network...another Nebula."
THANOS 2014, Impossible.
EBONY MAW 2014, This duplicate carries a time stamp... from nine years in the future.
THANOS 2014, Where is this other Nebula?
EBONY MAW 2014, In our solar system. On Morag.
THANOS 2014, Can you access her?
EBONY MAW 2014, Yes. The two are linked.
THANOS 2014, Search the duplicate's memories for Infinity Stones.
BRUCE BANNER 2023, And these stones have been in a lot of different places throughout history.
TONY STARK 2023," Our history. So, not a lot of convenient spots to just drop in."
CLINT BARTON 2023, Which means we have to pick our targets.
TONY STARK 2023, Correct.
THANOS 2014, To Ebony Maw Freeze image.
GAMORA 2014, Terrans.
