CLINT BARTON," Okay, hold on. Don't shoot. You see where you're going?"
THANOS 2014," Avengers. Unruly wretches. What's that reflection? Amplify this, Maw."
GAMORA 2014, Looking at a reflection of Nebula 2023 I don't understand. Two Nebulas.
THANOS 2014, No. The same Nebula. From two different times. Set course for Morag. Scan the duplicate's memories. I want to see everything.
FRIGGA 2013," My ladies, I'll see you after. Go on."
FRIGGA 2013, To Thor What are you doing?
THOR, Aah!!!
FRIGGA 2013, Aah!!!
THOR," OH, God!"
FRIGGA 2013, You're better off leaving the sneaking to your brother.
THOR," Yeah, I was simply just going for a walk, and uh... Trying to hide his belly"
FRIGGA 2013, What are you wearing?
THOR, I always wear this. This is one of my favorites.
FRIGGA 2013, What's wrong with your eye?
THOR," Oh, my eye. That's... you remember the Battle of Haroquin? When I got hit in the face with a broadsword?"
FRIGGA 2013," You're not the Thor I know at all, are you?"
THOR," Pretending Yes, I am."
FRIGGA 2013," The future hasn't been kind to you, has it?"
THOR, I didn't say I'm from the future.
FRIGGA 2013," I was raised by witches, boy. I see with more than eyes, and you know that."
THOR," voice breaking up I am totally, totally from the future."
FRIGGA 2013," Yes, you are."
THOR, I really need to talk to you.
FRIGGA 2013, We can talk.
THOR, His head was over there... His body over there... What was the point? I was too late. I was just standing there. Some idiot with an axe.
FRIGGA 2013, You're no idiot. You're here aren't you? Seeking counsel from the wisest person in Asgard.
THOR," I guess, yeah."
FRIGGA 2013, Idiot? No. A failure? Absolutely.
THOR, That's a little bit harsh.
FRIGGA 2013, You do know what that makes you? Just like everyone else.
THOR," I'm not supposed to be like everyone else, am I?"
FRIGGA 2013," Everyone fails at who they are supposed to be, Thor. The measure of a person, of a hero, is how well they succeed at being who they are."
THOR," I really missed you, Mum."
ROCKET, Thor! I got it!
ASGARDIAN SOLDIER 2013, Get that rabbit!
THOR," Ma, I have to tell you something."
FRIGGA 2013," No, son. You don't. You're here to repair your future, not mine."
THOR, But this is about your future.
FRIGGA 2013, It's none of my business. does she know?
ROCKET," Hey. You must be Mom. I got the thing. Come on, we got to move."
THOR, I wish we had more time.
FRIGGA 2013," No, this was a gift. And you're going to be the man you're meant to be."
THOR," I love you, Mom."
FRIGGA 2013, I love you. And eat a salad.
ROCKET, Come on. We gotta go.
FRIGGA 2013, whispers Goodbye.
ROCKET, Three... two...
THOR," No, wait!"
ROCKET, To Frigga Wh- what am I looking at?
FRIGGA 2013," Oh, sometimes it takes a second."
THOR, Happy and a little bit surprised I'm still worthy.
ROCKET," Oh, boy."
THOR," Goodbye, Mom."
FRIGGA 2013, whispers Goodbye.
RHODEY, So he's an idiot?
NEBULA, Yeah.
RHODEY, What's that?
NEBULA, The tool of a thief.
RHODEY," Whoa, whoa, whoa, whoa...This is the part where spikes come out with skeletons on the end and everything..."
NEBULA, What are you talking about?
RHODEY," When you break into a place called the temple of the Power Stone, There's gonna be a bunch of booby traps–"
RHODEY, Okay. All right. Go ahead.
NEBULA, I wasn't always like this.
RHODEY," Me either. But we work with what we got, right?"
RHODEY, Sync up. They both suit up. Three.. two.. one...
BRUCE Memory, You murdered trillions!
THANOS Memory, You should be grateful.
NATASHA Memory, Where are the stones?
THANOS Memory, Gone. Reduced to atoms.
BRUCE Memory, You used them two days ago.
THANOS Memory, I used the stones to destroy the stones. It nearly killed me. But the work is done. It always will be. I am inevitable.
GAMORA 2014, What did you do to them?
THANOS 2014, Nothing. Yet. They're not trying to stop something I'm going to do in our time. They're trying to undo something I've already done in theirs.
GAMORA 2014, The stones...
THANOS 2014, I found them all. I won. Tipped the cosmic scales to balance.
EBONY MAW 2014, This is your future.
THANOS 2014, It's my destiny.
NEBULA Memory, My father is many things. A liar is not one of them.
THANOS Memory," Ah...Thank you, Daughter. Perhaps I treated you too harshly..."
THANOS 2014," And that, is destiny fulfilled."
EBONY MAW 2014," Dangerous voice. Sire, your Daughter..."
NEBULA 2014, No!
EBONY MAW 2014, ...is a traitor.
NEBULA 2014, That's not me. It's not. I could never...
THANOS 2014, I know. And you'll have the chance to prove it.
NEBULA," No! He knows! Runs back to the ship and gets on the comms. Barton? Barton, come in. Romanoff? Come in, we have a problem. Come on! Come in, we have a prob....Thanos knows. Thanos… He knows."
TONY STARK, Cap–
TONY STARK," Sorry, buddy. We got a– problem."
SCOTT LANG," Huh. Yeah, we do."
STEVE ROGERS," Well, what are we gonna do now?"
TONY STARK," You know what? Give me a break, Steve. I just got hit in the head with the Hulk."
SCOTT LANG, You said that we had one shot. This– this was our shot. We shot it. It's shot. Six stones or nothing. Six stones or nothing–
TONY STARK," You're repeating yourself, you know that? You're repeating yourself."
SCOTT LANG, You're repeating yourself. You're repeating yourself. You know– No.
TONY STARK," Dude, come on."
SCOTT LANG," You never wanted a time heist, you went on board with the time heist–"
TONY STARK, I dropped the ball.
SCOTT LANG, You ruined the time heist.
TONY STARK, Is that what I did?
SCOTT LANG, Yeah!
STEVE ROGERS, Are there any other options with the Tesseract?
SCOTT LANG," No, no, no. There's no other options. There's no do-overs. We're not going anywhere else. We have one particle left. Each. That's it, alright? We use that– Bye, bye. You're not going home."
STEVE ROGERS," Yeah, well if we don't try, then no one else is going home, either."
TONY STARK," I got it. There's another way. To retake the Tesseract and acquire new particles. We'll stroll down memory lane. Military installation, Garden State."
STEVE ROGERS, When were they both there?
TONY STARK, They were there at a– I've a vaguely exact idea.
STEVE ROGERS, How vague?
SCOTT LANG, What are you talking about? Where are we going?
TONY STARK, I know for a fact they were there–
SCOTT LANG, Who's they? What are we doing?
TONY STARK, And I know how I know.
SCOTT LANG," Guys, what's up? What is it?"
TONY STARK," Well, it looks like we're improvising."
SCOTT LANG, Right. What are we improvising?
TONY STARK," Scott, get this back to the compound."
TONY STARK, Suit up.
SCOTT LANG, What's in New Jersey?
TONY STARK," 0-4,"
STEVE ROGERS, 0-4–
TONY STARK," Uhh, 0-7."
STEVE ROGERS, 0-7.
SCOTT LANG, Excuse me...
TONY STARK,
STEVE ROGERS, Are you sure?
SCOTT LANG," Cap. Captain. Steve, sorry, America. Rogers. Look,"
TONY STARK,
STEVE ROGERS,
TONY STARK,
STEVE ROGERS,
"OUR WATCHER INFORMANT, STAN LEE 1922-2018 R.I.P"," Driving past Steve and Tony Hey, man! Make love, not war!"
TONY STARK," Clearly, you weren't actually born here, right?"
STEVE ROGERS, The idea of me was.
TONY STARK," Right. Well, imagine"
STEVE ROGERS,
TONY STARK, Leaving the elevator Good luck on your
STEVE ROGERS, Waiting for another floor
ELEVATOR LADY,
STEVE ROGERS, Not exactly.
TONY STARK, Grabbing Tesseract
HOWARD STARK,
TONY STARK," Oh, yeah."
HOWARD STARK, I'm looking for Dr. Zola.
TONY STARK,
HOWARD STARK, Do I know you?
TONY STARK," No, sir. I'm a– a visitor from MIT."
HOWARD STARK, Huh. MIT. Got a name?
TONY STARK, Uh– Howard.
HOWARD STARK," Well, that'll be"
TONY STARK, Howard– Potts.
HOWARD STARK,
TONY STARK, Hi. Holds Howard's finger
HOWARD STARK," Shake it, don't pull it."
TONY STARK, Yeah–
HOWARD STARK, You look a little green around
TONY STARK," I'm fine. Just, long hours."
HOWARD STARK," Wanna get some air? Hello, Potts."
TONY STARK, Yeah. That would be swell.
HOWARD STARK, That way.
TONY STARK, Okay.
HOWARD STARK, Need your briefcase?
HOWARD STARK, You're not one of
CAPTAIN STEVENS STEVE ROGERS, Hello. Dr. Pym?
HANK PYM, That would be the number that you called. Yes.
CAPTAIN STEVENS STEVE ROGERS, This is Captain Stevens from shipping. We have a package for you.
HANK PYM, Bring it up.
CAPTAIN STEVENS STEVE ROGERS," Well, that's the thing, sir. We can't."
HANK PYM, I'm confused. I thought that was your job.
CAPTAIN STEVENS STEVE ROGERS," Well, it's just– Sir,"
HANK PYM," They didn't open it, did they?"
CAPTAIN STEVENS STEVE ROGERS," Yeah, they did. You better get down here."
HANK PYM, Excuse me! Out of the way!
TONY STARK," So, flowers and sauerkraut. You"
HOWARD STARK," My wife's expecting. And, uh– Too much"
TONY STARK, Congratulations.
HOWARD STARK," Thanks. Hold this, will you?"
TONY STARK," Yeah, sure. How far along is she?"
HOWARD STARK, I don't know– Uh– She's at the point where she can't stand the sound of my chewing. I guess I'll be eating
TONY STARK, I have a little girl.
HOWARD STARK, A girl would be nice. Less of a chance
TONY STARK, What'd be so awful about that?
HOWARD STARK, Let's just say that the greater
SECURITY OFFICER, And you've never seen these two men before?
ELEVATOR LADY," No, I've got an eye for this. The two of them looked fishy."
SECURITY OFFICER, Can you describe them?
ELEVATOR LADY," Well, one of them had a hippie beard."
SECURITY OFFICER, Hippie? Like Bee Gees or Mungo Jerry?
ELEVATOR LADY, Definitely Mungo Jerry.
SECURITY OFFICER," Yeah, this is Chesler. I"
TONY STARK," So, where are you"
HOWARD STARK," Well, if it's a boy, my wife likes Elmonzo."
TONY STARK," Huh, Might wanna let that stew awwhile. You got time."
HOWARD STARK, Let me ask you a question. When your kid was born– were you nervous?
TONY STARK, Wildly. Yeah.
HOWARD STARK, Did you feel qualified? Like you had any idea how to
TONY STARK," I literally pieced it together as I went along, I thought about what my Dad did, and–"
HOWARD STARK," My old man, he never met a problem he couldn't solve with a belt."
TONY STARK," I thought my dad was tough on me. And now, looking back, I just remember the good stuff, you know. He did drop the odd pearl."
HOWARD STARK, Yeah? Like what?
TONY STARK," ""No amount of money ever"
HOWARD STARK, Smart guy.
TONY STARK, He did his best.
HOWARD STARK,
TONY STARK," Yeah, Howard– Everything's gonna be all right. Thank you– for everything– you've done for this country."
HOWARD STARK," Jarvis, have we ever met that guy?"
EDWIN JARVIS," You meet a lot of people, sir."
HOWARD STARK, Seems very familiar. Weird beard.
NEBULA 2014, You're weak.
NEBULA, I'm you.
NEBULA, You can stop this. You know you want to. Did you see what
NEBULA 2014, That's enough. kicks Present Nebula to the wall and pulls out her Electric Knife. You disgust me. But that doesn't
NEBULA 2014, How do I look?
CLINT BARTON," Wow– Under different circumstances, this would be totally awesome."
NATASHA ROMANOFF,
CLINT BARTON,
NATASHA ROMANOFF,
RED SKULL 2014, Welcome.
RED SKULL 2014,
NATASHA ROMANOFF, Who are you?
RED SKULL 2014," Consider me a guide. To you, and to all who"
NATASHA ROMANOFF," Oh, good. You tell us where it is."
RED SKULL 2014," Ah, liebchen– If only it were that easy."
RED SKULL 2014, What you seek lies
NATASHA ROMANOFF, The stone is down there.
RED SKULL 2014," For one of you. For the other... In order to take the stone, you"
CLINT BARTON, How's it going? Jesus...Maybe he's making this shit up.
NATASHA ROMANOFF, No. I don't think so.
CLINT BARTON," Why, 'cause he knows your Daddy's name?"
NATASHA ROMANOFF, I didn't. Thanos left here with the stone without his daughter. It's not a coincidence.
CLINT BARTON, Yeah.
NATASHA ROMANOFF, Whatever it takes.
CLINT BARTON, Whatever it takes.
NATASHA ROMANOFF," If we don't get that stone, billions of people stay dead."
CLINT BARTON, Then I guess we both know who it's gotta be.
NATASHA ROMANOFF,
CLINT BARTON,
NATASHA ROMANOFF, For the last five years I've been trying to do one thing
CLINT BARTON," Oh, don't you get all decent on me now."
NATASHA ROMANOFF," What, you think I wanna do it? I'm trying to save your life, you idiot."
CLINT BARTON,
NATASHA ROMANOFF, I don't judge people on
CLINT BARTON,
NATASHA ROMANOFF,
CLINT BARTON,
CLINT BARTON, Okay. You win.
CLINT BARTON,
NATASHA ROMANOFF,
CLINT BARTON,
NATASHA ROMANOFF,
CLINT BARTON,
NATASHA ROMANOFF,
CLINT BARTON,
BRUCE BANNER,
RHODEY, You telling me this'll
BRUCE BANNER,
TONY STARK, Do we know if she had family?
STEVE ROGERS, Yeah. Us.
THOR, confused What?
TONY STARK, I just asked him a question–
THOR," Yeah, you're acting like she's dead. Why are we acting like she's dead? We have the stones, right? As long as we have the stones, Cap, we can bring her back, isn't that right? GROWLING. So stop this shit. We're the Avengers, get it together."
CLINT BARTON, We can't get her back.
THOR, Wha– what?
CLINT BARTON, It can't be undone. It can't.
THOR," I'm sorry. No offense, but you're"
CLINT BARTON," to Thor Yeah, look, I know that I'm way outside my paygrade here. But she still isn't here, is she?"
THOR," No, that's my point–"
CLINT BARTON," It can't– be undone. Or that's at least what the red floating guy had to say. shouts Maybe you wanna go talk to him, okay? GO GRAB YOUR HAMMER, AND YOU GO FLY AND TALK TO HIM!"
CLINT BARTON, It was supposed to be me. She sacrificed her life for that goddamn stone. She bet her life on it.
BRUCE BANNER, She's not coming back. We have to make it worth it. We have to.
STEVE ROGERS, We will.
ROCKET, Boom!
ROCKET," All right. The glove's ready. Question is, who's gonna snap their freaking fingers?"
THOR, I'll do it.
SCOTT LANG, Excuse me?
THOR, It's okay.
EVERYONE," holding up Thor No, no, no, whoa. Stop. Stop. Wait a sec. Hey, hey–"
STEVE ROGERS," Wait, wait, Thor, just wait. We haven't decided who's gonna put that on yet."
THOR,
SCOTT LANG, We should at least discuss it.
THOR," No, no, sitting here staring at that thing is not gonna bring everybody back. I'm the strongest Avenger, okay? So this responsibility falls upon me. It's my duty."
TONY STARK, It's not about that–
THOR, hushes everyone up It's not that– Stop it! Just let me! he tears up Just let me do it. Just let me do something good. Something right.
TONY STARK ," Look– It's not just the fact that that glove is channeling enough energy to light up a continent, I'm telling you, you're in no condition."
THOR, What do you– What do you think is coursing through my veins right now?
RHODEY, Cheez Whiz?
THOR, Lightning.
TONY STARK, Yeah.
BRUCE," Lightning won't help you, pal. It's gotta be me."
BRUCE BANNER, You saw what those stones did to Thanos. It almost killed him. None of you could survive.
STEVE ROGERS, How do we know you will?
BRUCE BANNER, We don't. But the radiation's mostly gamma. He takes a good look at the gauntlet It's like...I was made for this.
TONY STARK," Good to go, yeah?"
BRUCE BANNER, Let's do it.
TONY STARK," You remember– everyone Thanos snapped away five years ago and just bringing them back to now, today. Don't change anything from the last five years."
BRUCE BANNER, Got it.
TONY STARK," F.R.I.D.A.Y., do me a favor and activate Barn Door Protocol. Will you?"
F.R.I.D.A.Y.," Yes, boss."
BRUCE BANNER, Everybody comes home.
THOR, Take it off! Take it off!
STEVE ROGERS," No, wait. Bruce, are you okay?"
TONY STARK," Talk to me, Banner."
BRUCE BANNER, I'm okay. I'm okay.
STEVE ROGERS, Bruce!
TONY STARK, Don't move him.
BRUCE ROGERS, Bruce holds onto Steve's arm Did it work?
THOR, Worth a shot. It's over. It's okay.
CLINT BARTON, struggling to speak from sheer happiness Honey. Honey.
SCOTT LANG, Guys– I think it worked!
ROCKET, I can't breathe. I can't breathe! I can't breathe.
RHODEY, Canopy. Canopy. Canopy. Rhodey gets out of his damaged suit
BRUCE BANNER," Rhodey, Rocket, get outta here!"
ROCKET, Hurry up! Hurry up! Come on!
BRUCE BANNER, Rhodey!
RHODEY," Mayday, mayday! Does anybody copy? We're in the lower level, it's flooding!"
SCOTT LANG, What?
RHODEY, We're drowning! Does anybody copy? Mayday!
SCOTT LANG," Wait! I'm here! I'm here, can you hear me?"
CLINT BARTON, Cap?
CLINT, under his breath Damn.
THANOS 2014, Daughter.
NEBULA 2014," Yes, Father."
THANOS 2014," So, this is the future. Well done."
NEBULA 2014," Thank you, Father. They suspected nothing."
THANOS 2014, The arrogant never do.
THANOS 2014, Go. Find the stones. Bring them to me.
NEBULA 2014, What will you do?
THANOS 2014, Wait.
GAMORA 2014," Tell me something. In the future, what happens to you and me?"
NEBULA, I tried to kill you. Several times.
NEBULA," But eventually,"
GAMORA 2014,
TONY STARK," Come on, buddy. Wake up. That's my man. He has Cap's shield.You lose this again, I'm keeping it."
STEVE ROGERS, What happened?
TONY STARK, You messed with time.
TONY STARK, What's he been doing?
THOR, Absolutely nothing.
STEVE ROGERS, Where are the stones?
TONY STARK, Somewhere under all this. All I know is he doesn't have them.
STEVE ROGERS, So we keep it that way.
THOR," You know it's a trap, right?"
TONY STARK, Yeah. And I don't much care.
THOR," Good. Just as long we are all in agreement. Thunder cracks as Thor stretches out both hands to summon both Stormbreaker and Mjolnir 2013. His casual clothes transform into his armour and cape, with his beard getting some braid treatment. Let's kill him properly this time."
THANOS 2014," You could not live with your own failure. And where did that bring you? Back to me. I thought by eliminating half of life, the other half would thrive. But you’ve shown me that’s impossible. And as long as there are those that remember what was, there will always be those that are unable to accept what can be. They will resist."
TONY STARK, Yep. We're all kinds of stubborn.
THANOS 2014," I'm thankful. Because now, I know"
STEVE ROGERS, Born out of blood.
THANOS 2014, They'll never know it. Because you won't be
RHODEY," See you on the other side, man."
SCOTT LANG, Hang on! I'm coming!
CLINT BARTON," Oh, hey– I know you."
NEBULA, Father.
NEBULA 2014, I have the stones.
CLINT BARTON, What?!
GAMORA 2014, Stop.
NEBULA 2014, You're betraying us?
NEBULA, You don't have to do this.
NEBULA 2014, I am this.
GAMORA 2014," No, you're not."
NEBULA, You've seen what we become.
GAMORA 2014," Nebula, listen to her."
NEBULA, You can change.
NEBULA 2014, He won't let me.
GAMORA 2014, NO!
TONY STARK," Okay, Thor. Hit me."
F.R.I.D.A.Y," Boss, wake up!"
THOR, I knew it!
THANOS 2014," In all my years of conquest– violence– slaughter– It was never personal. But I'll tell you now– what I'm about to do to your stubborn, annoying little planet– I'm gonna enjoy it. Very, very much."
SAM WILSON," Hey, Cap, you read me?"
SAM WILSON," Cap, it's Sam. Can you hear me?"
SAM WILSON, On your left.
DOCTOR STRANGE, Is that everyone?
WONG," What, you wanted more?"
STEVE ROGERS, AVENGERS! he summons Mjolnir –assemble.
THOR," No, no, give me that. You have the little one. best meme ever"
PETER PARKER," Hey! Holy cow! You will not believe what's been going on. Do you remember when we were in space? And I got all dusty? I must've passed out, Because I woke up, and you were gone. But Doctor Strange was there, right? He was like, ""It's been five years. Come on, they need us."" And then he started doing the yellow sparkly thing that he does all the time–"
TONY STARK," He did? Oh, God."
PETER PARKER, What are you doing?
PETER PARKER," Oh, this is nice."
PETER QUILL, Gamora? Peter slowly approaches Gamora 2014 I thought I lost you.
PETER QUILL, Ow.
GAMORA 2014," Kicks Peter in the nuts, slightly hurting Peter Don't– touch– Kicks him again, this time harder me!"
PETER QUILL, You missed the first time– Then you got them both the second time.
GAMORA 2014, to Nebula This is the one? Seriously?
NEBULA," The choices were him, or a tree."
CLINT BARTON," Cap, what do you want me to do with this damn thing?"
STEVE ROGERS, Get those stones as far away as possible!
BRUCE BANNER, No! We need to get them back where they came from.
TONY STARK, No way to get them back. Thanos destroyed the quantum tunnel.
SCOTT LANG, Hold on! Scott shrinks to normal size and pulls out a remote. That wasn't our only time machine.
STEVE ROGERS," Anyone see an ugly, brown van up there?"
VALKYRIE, Yes! But you're not gonna like where it's parked!
TONY STARK," Scott, how long you need to get that thing working?"
SCOTT LANG, Maybe ten minutes.
STEVE ROGERS, Get it started. We'll get the stones to you.
HOPE VAN DYNE," We're on it, Cap."
TONY STARK," Hey. You said one out of 14 million, we win, yeah? Tell me this is it."
DOCTOR STRANGE," If I tell you what happens, it won't happen."
TONY STARK, You better be right.
THE WASP, It's a mess back here.
SCOTT LANG, It's– it's dead.
THE WASP, What?
SCOTT LANG, It's dead. I have to hotwire it.
THANOS, Where's Nebula?
CORVUS GLAIVE, She's not responding.
EBONY MAW 2014, pointing. Sire!
T'CHALLA, Clint! Give it to me.
WANDA MAXIMOFF, You took everything from me.
THANOS 2014, I don't even know who you are.
WANDA MAXIMOFF, You will.
PETER PARKER, I got it!
PETER PARKER, Activate Instant Kill!
THANOS 2014, Rain fire!
CORVUS GLAIVE," But sire, our troops!"
THANOS 2014, Just do it!
PEPPER POTTS," Uh, is anyone else seeing this?"
PETER PARKER," I got this. I got this! Okay, I don't got this. Help! Somebody, help!"
STEVE," Hey, Queens, heads up."
PEPPER POTTS," Hang on. I got you, kid. She drops him on Valkyrie's Pegasus"
PETER PARKER," Hey! Nice to meet you– OH, MY GOD!"
SAM, What the hell is this?
TONY STARK," F.R.I.D.A.Y., what are they firing at?"
F.R.I.D.A.Y., Something just entered the upper atmosphere.
ROCKET," Oh, yeah!"
STEVE ROGERS," Danvers, we need an assist here."
PETER PARKER, Hi. I'm– Peter Parker.
CAROL DANVERS," Hey, Peter Parker. You got something for me?"
PETER PARKER, Gets up and passes her the gauntlet I don't know how you're gonna get it through all that.
WANDA MAXIMOFF, Don't worry.
OKOYE, She's got help.
THANOS 2014, I am– inevitable.
TONY STARK, And I– am– Iron Man.
PETER PARKER," Mr. Stark? He runs up to his fallen mentor. Tears start to form in his eyes Hey– Mr. Stark? Can you hear me? It's Peter. Hey. We won, Mr. Stark– We won, Mr. Stark. We won. You did it, sir. You did it."
PETER PARKER, I'm sorry– Tony–
PEPPER POTTS, Hey.
TONY STARK," quietly Hey, Pep.."
PEPPER POTTS, F.R.I.D.A.Y.?
F.R.I.D.A.Y., Life functions critical.
PEPPER POTTS, Tony. Look at me. She makes sure Tony gets a long look at her smiling face We're gonna be okay. You can rest now.
TONY STARK voiceover," Everybody wants a happy ending, right? But it doesn't always roll that way. Maybe this time. I'm hoping if you play this back, it's in celebration. I hope families are reunited, I hope we get it back, and something like a normal version of the planet has been restored. If there ever was such a thing. God, what a world. Universe, now. If you told me ten years ago that we weren't alone, let alone, you know, to this extent, I mean, I wouldn't have been surprised. But come on, you know? The epic forces of darkness and light that have come into play. And, for better or worse, that's the reality Morgan's gonna have to find a way to grow up in."
TONY STARK hologram," So I thought I'd probably better record a little greeting... In the case of an untimely death on my part. I mean, not that, death at any time isn't untimely. This time travel thing that we're gonna try and pull off tomorrow, it's– it's got me scratching my head about the survivability of it all. That's the thing. Then again, that's the hero gig. Part of the journey is the end. Tony suddenly gets up walking towards his camera What am I even trippin' for? Everything's gonna work out exactly the way it's supposed to. He leans down and smiles. He is looking straight at Morgan I love you 3,000."
CLINT," You know, I wish there was a way– that I could let her know. That we won. Looks over to Wanda. We did it."
WANDA MAXIMOFF, She knows– They both do.
HAPPY," How you doing, Squirt?"
MORGAN STARK, Good.
HAPPY, You good? Okay. You hungry?
MORGAN STARK, Mm-hmm.
HAPPY, What do you want?
MORGAN STARK, Cheeseburgers.
HAPPY, You know your dad liked cheeseburgers? I'm gonna get you all the cheeseburgers you want.
MORGAN STARK, Okay.
VALKYRIE," So, when can we expect you back?"
THOR, Um– about that–
VALKYRIE, Thor. Your people need a king.
THOR," No, they already have one."
VALKYRIE, That's funny. You're being serious?
THOR," It's time for me to be who I am rather than who I'm supposed to be. But you, you're a leader. That's who you are."
VALKYRIE, You know I'd make a lot of changes around here.
THOR, I'm counting on it. Your Majesty.
VALKYRIE, What will you do?
THOR," I'm not sure. For the first time in a thousand years, I– I have no path. I do have a ride, though."
ROCKET," Move it or lose it, hairbag."
THOR," Well, here we are. Tree! Good to see you. Well– Thor removes his shades and taps Quill on the shoulder The Asgardians of the Galaxy, back together again. Where to first? Thor touches the screens map to pick their destination"
QUILL," Hey, just so you know, this is my ship still. I'm in charge."
THOR," I know. I know. Of course, you are. Of course."
QUILL," See, you say of course, but then you touch the map. It makes you think that maybe you didn't realize I was in charge."
THOR, Quail– you– that– that's your own–
QUILL, Quail?
THOR, –insecurities in there. Okay? I'm merely trying to be of service and assisting.
QUILL, It's Quill.
THOR, That's what I said.
DRAX, You should fight one another for the honor of leadership.
NEBULA, Sounds fair.
QUILL, It's not necessary.
THOR, It's not.
QUILL, Okay?
ROCKET," I got some blasters, unless you guys wanna use knives."
MANTIS," enthusiastically Oh, yes. Please, use knives."
DRAX," Yeah, knives."
GROOT, I am Groot.
QUILL, Not necessary.
THOR, There shall be no knifing one another. Everybody knows who's in charge.
QUILL," glances at Thor Me, right?"
THOR," Yes, you. Of course. Of course. Of course."
BRUCE BANNER," Now, remember– You have to return the stones to the exact moment you got them. Or you're gonna open up a bunch of nasty alternative realities."
STEVE ROGERS," Don't worry, Bruce. Clip all the branches."
BRUCE BANNER," You know, I tried. When I had the gauntlet, the stones, I really tried to bring her back. Looks at Steve I miss them, man."
STEVE ROGERS," Me, too."
SAM WILSON," You know, if you want, I can come with you."
STEVE ROGERS," You're a good man, Sam. This one's on me, though."
STEVE ROGERS, Don't do anything stupid 'till I get back.
BUCKY BARNES, How can I? You're taking all the stupid with you.
BUCKY BARNES," Gonna miss you, Buddy."
STEVE ROGERS," It's gonna be okay, Buck."
SAM WILSON, How long is this gonna take?
BRUCE BANNER, For him? As long as he needs. For us? Five seconds.
BRUCE BANNER," Ready, Cap? Alright. We'll meet"
STEVE ROGERS, You bet.
BRUCE BANNER," Going quantum. Three, two, one–"
BRUCE BANNER," And returning in, five, four, three, two, one–"
SAM WILSON, Where is he?
BRUCE BANNER, I don't know. He blew right by his time stamp. He should be here.
SAM WILSON," Well, get him back."
BRUCE BANNER, I'm trying.
SAM WILSON, Get him the hell back!
BRUCE BANNER," Hey, I said, I'm trying!"
BUCKY BARNES, Sam.
BUCKY BARNES, Go ahead.
SAM WILSON, Cap?
OLD STEVE ROGERS," Hi, Sam."
SAM WILSON," So did something go wrong, or did something go right?"
OLD STEVE ROGERS," Well, after I put the stones back, I thought, maybe I'll try some of that life Tony was telling me to get."
SAM WILSON, How'd that work out for you?
OLD STEVE ROGERS, It was beautiful.
SAM WILSON, I'm happy for you. Truly.
OLD STEVE ROGERS, Thank you.
SAM WILSON, Only thing bumming me out is the fact I have to live in a world without Captain America.
OLD STEVE ROGERS," Oh, That reminds me. brings out his shield. Try it on."
OLD STEVE ROGERS, How does it feel?
SAM WILSON, Like it's someone else's.
OLD STEVE ROGERS, It isn't.
SAM WILSON, Thank you. I'll do my best.
OLD STEVE ROGERS, That's why it's yours. shakes Sam's hand
SAM WILSON, seeing elderly Steve's wedding ring You wanna tell me about her?
OLD STEVE ROGERS," smiling No. No, I don't think I will."
